algorithm,dataset,n,k,d,i,ari,nmi,ci_sphere,ci_ellipsoid,ci_ellipsoid_norm,ci_mixture,ci_mixture_norm,mirkins_index,huberts_index,varinfo,vmeasure,obj,t
kmeans_hg,seeds,210,3,7,3,0.7048605249026285,0.6742948207512335,0,2,2,0,0,0.13073593073593073,0.7385281385281385,0.714699959604556,0.6742948207512335,22.024363075666034,0.012751375
kmeans_hg,seeds,210,3,7,4,0.7048605249026285,0.6742948207512335,0,2,2,0,0,0.13073593073593073,0.7385281385281385,0.714699959604556,0.6742948207512335,22.024363075666034,0.013335166
kmeans_hg,seeds,210,3,7,5,0.7048605249026285,0.6742948207512335,0,2,2,0,0,0.13073593073593073,0.7385281385281385,0.714699959604556,0.6742948207512338,22.024363075666034,0.021675333
kmeans_hg,seeds,210,3,7,6,0.7048605249026285,0.6742948207512345,0,2,2,0,0,0.13073593073593073,0.7385281385281385,0.714699959604556,0.6742948207512345,22.024363075666034,0.012425792
kmeans_hg,seeds,210,3,7,7,0.7048605249026285,0.6742948207512335,0,2,2,0,0,0.13073593073593073,0.7385281385281385,0.714699959604556,0.6742948207512335,22.024363075666034,0.012269708
kmeans_hg,seeds,210,3,7,8,0.7048605249026285,0.674294820751234,0,2,2,0,0,0.13073593073593073,0.7385281385281385,0.714699959604556,0.674294820751234,22.024363075666034,0.012341958
kmeans_hg,seeds,210,3,7,9,0.7048605249026285,0.6742948207512335,0,2,2,0,0,0.13073593073593073,0.7385281385281385,0.714699959604556,0.6742948207512338,22.024363075666034,0.013021833
kmeans_hg,seeds,210,3,7,10,0.7048605249026285,0.6742948207512335,0,2,2,0,0,0.13073593073593073,0.7385281385281385,0.714699959604556,0.6742948207512335,22.024363075666034,0.012462333
gmm,seeds,210,3,7,1,0.6854687508455722,0.6510035313925314,0,0,0,0,0,0.1393939393939394,0.7212121212121212,0.7654772825333194,0.6510035313925313,11.378389470921194,0.009449
gmm,seeds,210,3,7,2,0.7234188704204995,0.7252038216751773,0,0,0,0,0,0.12308042834358623,0.7538391433128275,0.6005997078994852,0.7252038216751775,11.432365403299388,0.001423417
gmm,seeds,210,3,7,3,0.8004058363602783,0.7562546651859368,0,0,0,0,0,0.08835725677830941,0.8232854864433812,0.5351483541668727,0.7562546651859369,11.338974514992131,0.001191833
gmm,seeds,210,3,7,4,0.6943383326166167,0.654849877263349,0,0,0,0,0,0.13529277739804055,0.7294144452039188,0.7578822695419963,0.654849877263349,11.36353559418313,0.001214041
gmm,seeds,210,3,7,5,0.6854687508455722,0.6510035313925314,0,0,0,0,0,0.1393939393939394,0.7212121212121212,0.7654772825333194,0.6510035313925313,11.378984250878187,0.001478292
gmm,seeds,210,3,7,6,0.7234188704204995,0.7252038216751773,0,0,0,0,0,0.12308042834358623,0.7538391433128275,0.6005997078994852,0.7252038216751775,11.432146763204384,0.0010065
gmm,seeds,210,3,7,7,0.6956020540909299,0.6583408570595757,0,0,0,0,0,0.13483709273182956,0.7303258145363408,0.7497079912000606,0.6583408570595757,11.377969073817498,0.001301958
gmm,seeds,210,3,7,8,0.7234188704204995,0.7252038216751773,0,0,0,0,0,0.12308042834358623,0.7538391433128275,0.6005997078994852,0.7252038216751775,11.43089114374182,0.000935292
gmm,seeds,210,3,7,9,0.7234188704204995,0.7252038216751773,0,0,0,0,0,0.12308042834358623,0.7538391433128275,0.6005997078994852,0.7252038216751775,11.438655279187463,0.001138125
gmm,seeds,210,3,7,10,0.7338462164612634,0.7318972796286044,0,0,0,0,0,0.11834130781499203,0.763317384370016,0.5863969161833722,0.7318972796286044,11.327406001746786,0.001762667
gmm_ms,seeds,210,3,7,1,0.561765622440055,0.625115588185043,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849822,0.6251155881850431,11.497759975209547,0.327102291
gmm_ms,seeds,210,3,7,2,0.561765622440055,0.6251155881850424,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849822,0.6251155881850426,11.497758799249404,0.322050125
gmm_ms,seeds,210,3,7,3,0.561765622440055,0.6251155881850424,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849825,0.6251155881850426,11.497775578706646,0.325229375
gmm_ms,seeds,210,3,7,4,0.561765622440055,0.625115588185043,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849825,0.6251155881850431,11.497766883366305,0.32868825
gmm_ms,seeds,210,3,7,5,0.561765622440055,0.6251155881850424,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849822,0.6251155881850426,11.497795804159322,0.329686541
gmm_ms,seeds,210,3,7,6,0.561765622440055,0.625115588185043,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849825,0.6251155881850431,11.497768094472699,0.323499958
gmm_ms,seeds,210,3,7,7,0.561765622440055,0.625115588185043,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849822,0.6251155881850431,11.49777386609757,0.331120833
gmm_ms,seeds,210,3,7,8,0.561765622440055,0.625115588185043,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849825,0.6251155881850431,11.497613641743754,0.328032625
gmm_ms,seeds,210,3,7,9,0.561765622440055,0.625115588185043,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849825,0.6251155881850431,11.49775906886042,0.323678958
gmm_ms,seeds,210,3,7,10,0.561765622440055,0.6251155881850424,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849822,0.6251155881850426,11.497618294572458,0.323651709
gmm_rs,seeds,210,3,7,1,0.5789514908472791,0.6365442844685342,0,0,0,0,0,0.18869902027796764,0.6226019594440647,0.7886731826089663,0.6365442844685344,11.497808328541447,0.1951135
gmm_rs,seeds,210,3,7,2,0.5789514908472791,0.6365442844685342,0,0,0,0,0,0.18869902027796764,0.6226019594440647,0.7886731826089663,0.6365442844685344,11.491384841443933,0.205665625
gmm_rs,seeds,210,3,7,3,0.5789514908472791,0.6365442844685342,0,0,0,0,0,0.18869902027796764,0.6226019594440647,0.7886731826089663,0.6365442844685344,11.49820152716111,0.178754708
gmm_rs,seeds,210,3,7,4,0.5789514908472791,0.6365442844685337,0,0,0,0,0,0.18869902027796764,0.6226019594440647,0.7886731826089663,0.6365442844685338,11.49782555530322,0.158422917
gmm_rs,seeds,210,3,7,5,0.561765622440055,0.625115588185043,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849825,0.6251155881850431,11.496296217623318,0.20547425
gmm_rs,seeds,210,3,7,6,0.561765622440055,0.6251155881850424,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849825,0.6251155881850426,11.490171392723422,0.209157083
gmm_rs,seeds,210,3,7,7,0.5702391073016145,0.6306908030451378,0,0,0,0,0,0.1926634768740032,0.6146730462519936,0.8011792174812318,0.6306908030451379,11.49188252150537,0.180937
gmm_rs,seeds,210,3,7,8,0.561765622440055,0.625115588185043,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849822,0.6251155881850431,11.493723585242726,0.2536825
gmm_rs,seeds,210,3,7,9,0.561765622440055,0.6251155881850424,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849825,0.6251155881850426,11.493744091195918,0.1985655
gmm_rs,seeds,210,3,7,10,0.561765622440055,0.6251155881850424,0,0,0,0,0,0.19653679653679654,0.606926406926407,0.8130312798849822,0.6251155881850426,11.497918008793588,0.234576792
gmm_hg,seeds,210,3,7,1,0.5789514908472791,0.6365442844685342,0,0,0,0,0,0.18869902027796764,0.6226019594440647,0.7886731826089663,0.6365442844685344,11.498224407843166,0.307262708
gmm_hg,seeds,210,3,7,2,0.5789514908472791,0.6365442844685337,0,0,0,0,0,0.18869902027796764,0.6226019594440647,0.7886731826089663,0.6365442844685338,11.49822111521739,0.335093875
gmm_hg,seeds,210,3,7,3,0.5789514908472791,0.6365442844685337,0,0,0,0,0,0.18869902027796764,0.6226019594440647,0.7886731826089663,0.6365442844685338,11.498228467146834,0.30684225
gmm_hg,seeds,210,3,7,4,0.5789514908472791,0.6365442844685337,0,0,0,0,0,0.18869902027796764,0.6226019594440647,0.7886731826089663,0.6365442844685338,11.498230895209794,0.279379958
gmm_hg,seeds,210,3,7,5,0.5789514908472791,0.6365442844685337,0,0,0,0,0,0.18869902027796764,0.6226019594440647,0.7886731826089663,0.6365442844685338,11.498228976039337,0.297775917
gmm_hg,seeds,210,3,7,6,0.5789514908472791,0.6365442844685337,0,0,0,0,0,0.18869902027796764,0.6226019594440647,0.7886731826089663,0.6365442844685338,11.49823084447538,0.303822333
gmm_hg,seeds,210,3,7,7,0.45936976700710264,0.5270453937036713,1,1,1,1,1,0.2667122351332878,0.4665755297334245,0.8944297895807433,0.5270453937036713,11.579103262384377,0.335352333
gmm_hg,seeds,210,3,7,8,0.4672748387791098,0.549569561989058,1,1,1,1,1,0.2633401686033265,0.47331966279334703,0.8504760549112361,0.5495695619890582,11.645618705540151,0.307292792
gmm_hg,seeds,210,3,7,9,0.5789514908472791,0.6365442844685342,0,0,0,0,0,0.18869902027796764,0.6226019594440647,0.7886731826089663,0.6365442844685344,11.498221693071788,0.300615
gmm_hg,seeds,210,3,7,10,0.5789514908472791,0.6365442844685342,0,0,0,0,0,0.18869902027796764,0.6226019594440647,0.7886731826089663,0.6365442844685344,11.498230512866533,0.297963917
gmm_shrunk,seeds,210,3,7,1,0.5046013154045357,0.5725285094262653,1,1,2,1,2,0.24921394395078605,0.5015721120984279,0.7917644972118263,0.5725285094262652,7.172273329362068,0.001028209
gmm_shrunk,seeds,210,3,7,2,0.5175120975670582,0.5882938381370458,1,1,2,1,2,0.24128503075871496,0.51742993848257,0.7735432855559804,0.588293838137046,7.196782464714898,0.003610667
gmm_shrunk,seeds,210,3,7,3,0.8382639004852492,0.799601634931288,0,0,2,0,2,0.07158806106174527,0.8568238778765095,0.4400356764371301,0.7996016349312882,7.7310351282031355,0.001658833
gmm_shrunk,seeds,210,3,7,4,0.15461721256217295,0.2453560169245525,2,2,2,2,2,0.4166780587833219,0.16664388243335612,1.5029818079873385,0.24535601692455256,5.388549296980021,0.000250167
gmm_shrunk,seeds,210,3,7,5,0.5057928410112852,0.5767020853885189,1,1,2,1,2,0.24957849168375484,0.5008430166324903,0.7772425512868534,0.5767020853885187,7.168350791442488,0.001134208
gmm_shrunk,seeds,210,3,7,6,0.8393796191629097,0.81945379078589,0,0,1,0,1,0.07122351332877648,0.8575529733424471,0.39580810234981945,0.8194537907858902,7.72371662891439,0.002171
gmm_shrunk,seeds,210,3,7,7,0.5046013154045357,0.5725285094262653,1,1,2,1,2,0.24921394395078605,0.5015721120984279,0.7917644972118263,0.5725285094262652,7.171720683999397,0.001292667
gmm_shrunk,seeds,210,3,7,8,0.8393796191629097,0.81945379078589,0,0,1,0,1,0.07122351332877648,0.8575529733424471,0.3958081023498194,0.8194537907858902,7.722040193597666,0.00195375
gmm_shrunk,seeds,210,3,7,9,0.5119878698465941,0.5992438297701317,0,1,2,1,2,0.24939621781727045,0.5012075643654591,0.7127334374362333,0.5992438297701318,7.111457122069106,0.000903791
gmm_shrunk,seeds,210,3,7,10,0.30014329317442207,0.3140058480289904,2,2,2,2,2,0.3398040555935293,0.32039188881294145,1.3300513540551437,0.31400584802899023,5.390183102971061,0.000314834
gmm_ms_shrunk,seeds,210,3,7,1,0.8261764692847797,0.7900994490904236,0,0,2,0,2,0.07696514012303486,0.8460697197539303,0.4607586033531044,0.7900994490904236,7.733701363227555,0.334056083
gmm_ms_shrunk,seeds,210,3,7,2,0.8382639004852492,0.7996016349312884,0,0,2,0,2,0.07158806106174527,0.8568238778765095,0.4400356764371301,0.7996016349312887,7.733050708645248,0.324222667
gmm_ms_shrunk,seeds,210,3,7,3,0.8382639004852492,0.799601634931288,0,0,2,0,2,0.07158806106174527,0.8568238778765095,0.4400356764371301,0.7996016349312882,7.734337231606836,0.32563775
gmm_ms_shrunk,seeds,210,3,7,4,0.8261764692847797,0.7900994490904234,0,0,2,0,2,0.07696514012303486,0.8460697197539303,0.4607586033531043,0.7900994490904233,7.7332600053355,0.322583167
gmm_ms_shrunk,seeds,210,3,7,5,0.8261764692847797,0.7900994490904234,0,0,2,0,2,0.07696514012303486,0.8460697197539303,0.4607586033531043,0.7900994490904233,7.733389466655779,0.313658
gmm_ms_shrunk,seeds,210,3,7,6,0.8382639004852492,0.7996016349312878,0,0,2,0,2,0.07158806106174527,0.8568238778765095,0.4400356764371301,0.7996016349312879,7.738251719299128,0.359808875
gmm_ms_shrunk,seeds,210,3,7,7,0.8387997359785357,0.8063201864097665,0,0,2,0,2,0.07140578719526088,0.8571884256094783,0.4249946386128357,0.8063201864097664,7.733549473659753,0.32904375
gmm_ms_shrunk,seeds,210,3,7,8,0.8261764692847797,0.7900994490904247,0,0,2,0,2,0.07696514012303486,0.8460697197539303,0.4607586033531044,0.790099449090425,7.7338709232782055,0.3548825
gmm_ms_shrunk,seeds,210,3,7,9,0.8261764692847797,0.7900994490904236,0,0,2,0,2,0.07696514012303486,0.8460697197539303,0.4607586033531044,0.7900994490904236,7.734407786790241,0.344026333
gmm_ms_shrunk,seeds,210,3,7,10,0.8382639004852492,0.799601634931288,0,0,2,0,2,0.07158806106174527,0.8568238778765095,0.4400356764371301,0.7996016349312882,7.733080863159953,0.338035459
gmm_rs_shrunk,seeds,210,3,7,1,0.8245516399652778,0.7773530842922801,0,0,2,0,2,0.07760309865573023,0.8447938026885395,0.4891901286972063,0.7773530842922801,7.737622551288081,0.137525
gmm_rs_shrunk,seeds,210,3,7,2,0.8758658387934225,0.8322432532413706,0,0,2,0,2,0.05491000227842333,0.8901799954431533,0.36856517050557436,0.8322432532413705,7.761560254255277,0.177433833
gmm_rs_shrunk,seeds,210,3,7,3,0.8382639004852492,0.799601634931288,0,0,2,0,2,0.07158806106174527,0.8568238778765095,0.4400356764371301,0.7996016349312882,7.762746124105015,0.189538458
gmm_rs_shrunk,seeds,210,3,7,4,0.850576219141148,0.8097159407745478,0,0,2,0,2,0.0661198450672135,0.8677603098655731,0.4179295696925201,0.8097159407745477,7.762828804147514,0.128548
gmm_rs_shrunk,seeds,210,3,7,5,0.863111029191803,0.8205472784451789,0,0,2,0,2,0.06056049213943951,0.878879015721121,0.39421297979345,0.8205472784451789,7.763964409430469,0.160476625
gmm_rs_shrunk,seeds,210,3,7,6,0.850576219141148,0.8097159407745478,0,0,2,0,2,0.0661198450672135,0.8677603098655731,0.4179295696925201,0.8097159407745477,7.760163676435468,0.185648917
gmm_rs_shrunk,seeds,210,3,7,7,0.863111029191803,0.8205472784451789,0,0,2,0,2,0.06056049213943951,0.878879015721121,0.39421297979345,0.8205472784451789,7.764258381248832,0.173032791
gmm_rs_shrunk,seeds,210,3,7,8,0.8758658387934225,0.8322432532413706,0,0,2,0,2,0.05491000227842333,0.8901799954431533,0.36856517050557447,0.8322432532413705,7.760922710247176,0.177967875
gmm_rs_shrunk,seeds,210,3,7,9,0.863111029191803,0.8205472784451789,0,0,2,0,2,0.06056049213943951,0.878879015721121,0.39421297979345,0.8205472784451789,7.763291190403033,0.152208208
gmm_rs_shrunk,seeds,210,3,7,10,0.863111029191803,0.8205472784451792,0,0,2,0,2,0.06056049213943951,0.878879015721121,0.39421297979345,0.8205472784451792,7.7631666694721115,0.151925292
gmm_hg_shrunk,seeds,210,3,7,1,0.8382639004852492,0.799601634931288,0,0,2,0,2,0.07158806106174527,0.8568238778765095,0.4400356764371301,0.7996016349312882,7.759373973632632,0.2968505
gmm_hg_shrunk,seeds,210,3,7,2,0.8382639004852492,0.7996016349312878,0,0,2,0,2,0.07158806106174527,0.8568238778765095,0.4400356764371301,0.7996016349312879,7.762710699401974,0.326340458
gmm_hg_shrunk,seeds,210,3,7,3,0.850576219141148,0.8097159407745478,0,0,2,0,2,0.0661198450672135,0.8677603098655731,0.4179295696925201,0.8097159407745477,7.763264834075398,0.278872666
gmm_hg_shrunk,seeds,210,3,7,4,0.850576219141148,0.8097159407745478,0,0,2,0,2,0.0661198450672135,0.8677603098655731,0.41792956969252,0.8097159407745477,7.76308690771668,0.286229667
gmm_hg_shrunk,seeds,210,3,7,5,0.8758658387934225,0.8322432532413706,0,0,2,0,2,0.05491000227842333,0.8901799954431533,0.36856517050557447,0.8322432532413705,7.752675497969296,0.273573417
gmm_hg_shrunk,seeds,210,3,7,6,0.850576219141148,0.8097159407745478,0,0,2,0,2,0.0661198450672135,0.8677603098655731,0.4179295696925201,0.8097159407745477,7.759821003263282,0.301698958
gmm_hg_shrunk,seeds,210,3,7,7,0.850576219141148,0.8097159407745478,0,0,2,0,2,0.0661198450672135,0.8677603098655731,0.41792956969252,0.8097159407745477,7.761890579798349,0.28031575
gmm_hg_shrunk,seeds,210,3,7,8,0.850576219141148,0.8097159407745478,0,0,2,0,2,0.0661198450672135,0.8677603098655731,0.4179295696925201,0.8097159407745477,7.762102819923349,0.311107875
gmm_hg_shrunk,seeds,210,3,7,9,0.850576219141148,0.8097159407745478,0,0,2,0,2,0.0661198450672135,0.8677603098655731,0.41792956969252,0.8097159407745477,7.762772668912546,0.262009875
gmm_hg_shrunk,seeds,210,3,7,10,0.8382639004852492,0.799601634931288,0,0,2,0,2,0.07158806106174527,0.8568238778765095,0.4400356764371301,0.7996016349312882,7.762694710376118,0.281684166
kmeans,glass,214,6,9,1,0.15612675341366897,0.2844824060796954,5,5,5,5,5,0.3101662937124303,0.3796674125751393,2.246955413014222,0.28448240607969544,24.274839714735574,0.00015925
kmeans,glass,214,6,9,2,0.10890896474302082,0.22128973087322695,5,5,5,5,5,0.33170988548111097,0.33658022903777807,2.38223421306602,0.22128973087322687,22.80952615301814,0.000116167
kmeans,glass,214,6,9,3,0.1649802190503832,0.3233249537424628,5,5,5,5,5,0.3308323461015313,0.3383353077969374,2.0117107268004477,0.32332495374246273,19.030246985889743,0.00016425
kmeans,glass,214,6,9,4,0.1719510895837129,0.34056348899299105,5,5,5,5,5,0.3285068667456452,0.34298626650870956,1.9721740307922446,0.3405634889929911,19.103264518103305,7.8708e-5
kmeans,glass,214,6,9,5,0.16606391769948328,0.3204187140106369,5,5,5,5,5,0.3299986836909306,0.34000263261813873,2.0293784089107665,0.3204187140106368,18.715668437328485,0.000127791
kmeans,glass,214,6,9,6,0.19546284110775683,0.35879538075422635,5,5,5,5,5,0.31064894037119917,0.37870211925760167,1.9554917297998724,0.35879538075422623,19.751275696086974,0.00013
kmeans,glass,214,6,9,7,0.17354902968999023,0.3097635693475779,5,5,5,5,5,0.3228906147163354,0.3542187705673292,2.0541815444292686,0.3097635693475778,22.00663947713293,0.000114125
kmeans,glass,214,6,9,8,0.18392889308089602,0.32738539061009725,5,5,5,5,5,0.3166162081523408,0.3667675836953183,2.0438281180211257,0.3273853906100973,20.01055739622135,9.3208e-5
kmeans,glass,214,6,9,9,0.22174467457498542,0.34997096102310743,5,5,5,5,5,0.2762055197226976,0.4475889605546049,2.079221418663625,0.34997096102310743,24.3816674008004,8.4625e-5
kmeans,glass,214,6,9,10,0.11514789248902665,0.26084752714829457,5,5,5,5,5,0.3152121451450134,0.3695757097099732,2.336612908261307,0.2608475271482946,23.150982874454684,0.000106625
kmeans_hg,glass,214,6,9,1,0.16373110281286055,0.32904611519426846,5,5,5,5,5,0.33254354789171164,0.3349129042165767,1.9910889177667537,0.3290461151942685,18.241181669726693,0.025175
kmeans_hg,glass,214,6,9,2,0.16373110281286055,0.32904611519426846,5,5,5,5,5,0.33254354789171164,0.3349129042165767,1.9910889177667537,0.3290461151942685,18.241181669726693,0.018325959
kmeans_hg,glass,214,6,9,3,0.16373110281286055,0.32904611519426924,5,5,5,5,5,0.33254354789171164,0.3349129042165767,1.9910889177667535,0.3290461151942692,18.241181669726693,0.028126875
kmeans_hg,glass,214,6,9,4,0.1636877487426933,0.3302453015170995,5,5,5,5,5,0.3326313018296696,0.3347373963406608,1.9869961855127038,0.33024530151709947,18.244652850089643,0.022498
kmeans_hg,glass,214,6,9,5,0.16373110281286055,0.3290461151942688,5,5,5,5,5,0.33254354789171164,0.3349129042165767,1.9910889177667537,0.3290461151942688,18.241181669726693,0.02411175
kmeans_hg,glass,214,6,9,6,0.16373110281286055,0.329046115194268,5,5,5,5,5,0.33254354789171164,0.3349129042165767,1.9910889177667537,0.3290461151942681,18.241181669726693,0.030813666
kmeans_hg,glass,214,6,9,7,0.16373110281286055,0.32904611519426846,5,5,5,5,5,0.33254354789171164,0.3349129042165767,1.9910889177667537,0.3290461151942685,18.241181669726693,0.021518042
kmeans_hg,glass,214,6,9,8,0.16373110281286055,0.32904611519426846,5,5,5,5,5,0.33254354789171164,0.3349129042165767,1.9910889177667537,0.3290461151942685,18.241181669726693,0.022525125
kmeans_hg,glass,214,6,9,9,0.16373110281286055,0.32904611519426846,5,5,5,5,5,0.33254354789171164,0.3349129042165767,1.991088917766754,0.3290461151942685,18.241181669726693,0.026230709
kmeans_hg,glass,214,6,9,10,0.16987875773779587,0.3334734908260415,5,5,5,5,5,0.32841911280768726,0.34316177438462553,1.988386935828577,0.3334734908260415,18.342151534242852,0.024238292
gmm,glass,214,6,9,1,0.1608567511856875,0.3025740192334383,5,4,3,4,3,0.485893554473257,0.028212891053486025,1.5523178523944672,0.3025740192334384,15.715100736280345,0.096573708
gmm,glass,214,6,9,2,0.14811544181666184,0.2984714142098291,5,3,3,3,3,0.3614145934798824,0.27717081304023516,1.931465317232643,0.298471414209829,17.62712996559956,0.1122365
gmm,glass,214,6,9,3,-0.014573540951754352,0.13012893645729195,5,4,4,4,4,0.5171778333552718,-0.03435566671054364,2.0786277566584097,0.130128936457292,93.60681739085628,0.131318084
gmm,glass,214,6,9,4,0.20446099479513916,0.2779757022084734,5,3,4,3,4,0.388135667588083,0.22372866482383397,1.7662631005891962,0.27797570220847323,109.9201568657928,0.134151583
gmm,glass,214,6,9,5,0.16843396447391304,0.31221293220398116,5,4,3,4,3,0.4816813654512746,0.03663726909745075,1.5298793488193159,0.3122129322039813,16.178836528338845,0.108914084
gmm,glass,214,6,9,6,0.16879745338496807,0.31910947161091735,5,4,3,4,3,0.4815058575753587,0.03698828484928261,1.5137860141098674,0.31910947161091746,16.13392515868529,0.104082625
gmm,glass,214,6,9,7,0.16751009247305637,0.27584162981702337,5,4,3,4,3,0.48128647273046377,0.03742705453907244,1.6067482437643585,0.2758416298170233,84.26310648381774,0.139518292
gmm,glass,214,6,9,8,0.05569355408649701,0.17617639389084008,5,4,4,4,4,0.44535123513667674,0.10929752972664648,2.028113946815499,0.17617639389084022,16.403992120471656,0.137438459
gmm,glass,214,6,9,9,0.16058791141055473,0.2985912431040192,5,3,4,3,4,0.48633232416304684,0.027335351673906366,1.5589719981126497,0.2985912431040192,93.05327049080951,0.10245475
gmm,glass,214,6,9,10,0.14622437646728248,0.2790646544120626,5,4,4,4,4,0.3627747795182309,0.2744504409635382,2.0026653065783564,0.2790646544120627,17.642717573611286,0.082798959
gmm_ms,glass,214,6,9,1,-0.007937196063600693,0.11848677791875592,5,3,4,3,4,0.5022157869334386,-0.004431573866877276,2.133694784354206,0.11848677791875578,124.69845642645878,24.456463
gmm_ms,glass,214,6,9,2,0.11293491250833075,0.2041587637295863,5,3,4,3,4,0.41740160589706465,0.16519678820587075,1.9610284239800053,0.20415876372958625,119.399628561009,23.380121292
gmm_ms,glass,214,6,9,3,-0.0025185972770494936,0.1365874407893442,5,4,4,4,4,0.49602913430740203,0.00794173138519591,2.090887789887604,0.13658744078934437,117.27186820693811,24.093274166
gmm_ms,glass,214,6,9,4,0.006520573625349323,0.10344374298207527,5,3,4,3,4,0.4874731253565004,0.025053749286999254,2.1859873725062826,0.10344374298207512,124.35271217754787,24.213067083
gmm_ms,glass,214,6,9,5,0.033804985369798896,0.12194632198326566,5,5,5,5,5,0.45952349611688825,0.08095300776622351,2.193797633062368,0.12194632198326567,114.45346461942792,23.690895125
gmm_ms,glass,214,6,9,6,0.13694093019056042,0.26273583873320566,5,3,4,3,4,0.36510025887411696,0.26979948225176603,2.037351262175013,0.2627358387332059,117.75004733848999,24.176104833
gmm_ms,glass,214,6,9,7,-0.0024922002844354227,0.12957951526677672,5,4,4,4,4,0.49624851915229695,0.0075029616954060815,2.0965085576023057,0.12957951526677675,118.19170384964687,24.63314275
gmm_ms,glass,214,6,9,8,-0.0028273576831249914,0.13668006869394445,5,3,4,3,4,0.496160765214339,0.007678469571322013,2.093332874671551,0.1366800686939444,113.94546569672684,23.638425
gmm_ms,glass,214,6,9,9,0.014574681814628116,0.10938567619598759,5,4,4,4,4,0.4783905927778509,0.04321881444429819,2.1778195956100785,0.10938567619598775,117.99198427159355,24.641560166
gmm_ms,glass,214,6,9,10,-0.0037664138265689354,0.11657168990451183,5,4,4,4,4,0.49673116581106574,0.006537668377868457,2.135962266664246,0.11657168990451168,125.21497821158056,23.972162875
gmm_rs,glass,214,6,9,1,0.14156073609945885,0.2768109845571503,5,4,4,4,4,0.5054626826378834,-0.01092536527576675,1.6054845763261296,0.27681098455715036,95.25824680330331,24.162653083
gmm_rs,glass,214,6,9,2,0.13093010380954,0.23993778923313852,5,4,4,4,4,0.5118687201088149,-0.023737440217629767,1.6792513432947005,0.23993778923313838,103.32104587594014,24.670783459
gmm_rs,glass,214,6,9,3,0.037358082155417076,0.13033320677429894,5,4,4,4,4,0.4572857706989601,0.08542845860207977,2.147772673654296,0.13033320677429902,113.27398114346613,22.515680583
gmm_rs,glass,214,6,9,4,0.0330622519681157,0.1268513935678542,5,4,4,4,4,0.46162959062787945,0.07674081874424114,2.1482681220126625,0.12685139356785405,112.26504191504222,27.327244791
gmm_rs,glass,214,6,9,5,0.14413592254899024,0.2693616698300809,5,4,4,4,4,0.5048484050721777,-0.009696810144355228,1.6044559675099335,0.2693616698300809,101.6607176130616,24.205225833
gmm_rs,glass,214,6,9,6,0.13658509433593105,0.25100142639236656,5,4,4,4,4,0.5094116098459919,-0.018823219691983677,1.6386942552881467,0.25100142639236644,103.25220489913,23.702166917
gmm_rs,glass,214,6,9,7,0.016843289982848727,0.12029178408730964,5,4,4,4,4,0.47496818919749023,0.05006362160501952,2.160700674706972,0.1202917840873096,115.00486195749498,24.597956292
gmm_rs,glass,214,6,9,8,0.24212989513122607,0.34637686974506776,5,3,4,3,4,0.3937519196173928,0.21249616076521433,1.5464971672195307,0.3463768697450676,112.16529230845131,26.567900584
gmm_rs,glass,214,6,9,9,0.1333092225447183,0.26175166782013853,5,4,4,4,4,0.5092799789390549,-0.01855995787810978,1.6553735812851271,0.26175166782013853,95.56409554441855,20.947810625
gmm_rs,glass,214,6,9,10,0.14095396249792214,0.2838669581190988,5,4,5,4,5,0.5053310517309464,-0.010662103461892853,1.5992806046960166,0.2838669581190988,95.13467613377739,27.976344417
gmm_hg,glass,214,6,9,1,0.12944571507937636,0.2431568098192193,5,4,4,4,4,0.3641788425255583,0.27164231494888336,2.098529634407741,0.2431568098192193,124.9689549895359,30.712592125
gmm_hg,glass,214,6,9,2,0.12995293952270298,0.24465798557043347,5,3,4,3,4,0.3640033346496424,0.2719933307007152,2.091321025227662,0.24465798557043336,122.69401886786751,30.212878083
gmm_hg,glass,214,6,9,3,0.11345577663793024,0.228701537823305,5,4,4,4,4,0.3760256241498837,0.24794875170023256,2.1233810977266465,0.22870153782330493,124.87792714051186,29.843795542
gmm_hg,glass,214,6,9,4,0.11427469906380561,0.2164869346966958,5,3,4,3,4,0.3744460532666403,0.2511078934667193,2.1606638222220784,0.2164869346966959,116.54488845308148,29.713354042
gmm_hg,glass,214,6,9,5,0.12555998378875388,0.24801163761475503,5,5,4,5,4,0.37677153262252644,0.24645693475494712,2.0408702999081716,0.24801163761475517,122.15312786445982,29.277386209
